,company_name,company_id,review_text
0,이튜,3529,"어디든 꼰대는 존재, 주먹구구식 운영, 바쁘다는 이유로 서로 일을 미룸, 연봉 낮음"
1,이튜,3529,오래 있을 회사는 아님 프로젝트 기간이 짧고 거기서 오는 압박감이 있음
2,이튜,3529,관공고와 일을 하기 때뮨에 전자정부프레임워크를 쓴다고 하지만 옛 기술만 사용하는 느낌. 신기술을 도입하려고 하지 않아 배울점이 많이 없다. 사수라 불릴 사람이 없다
3,이튜,3529,체계와 질서가 없어서 작업 수량은 맞추지만 무엇을 하는건지는 알 수 없음
4,이튜,3529,주먹구구식 운영 옛날 기업문화 개발자 갈려나가지만 케어 없음
5,이튜,3529,"적자면 너무많지만 짧게 적자면 1. 낮은 연봉 2. 사람들갈아 넣음 3. 사람을 부품정도로 생각 4. 갑을병정 중 ""병""이나 ""정"" 정도로 일 할 수 있음  아직도 아무것도 모르는 젊은 사람들 피빨아 먹고 회사 크는 회사 제발 이 리뷰를 본다면 더이상 피빨리지 마시고 괜찮은 선택을 하라고 추천하고싶음"
6,이튜,3529,부서마다 분위기는 다르지만 요즘도 폭언과 언어폭력이 있는곳이 있음.그것도 아주 심하게. 복지는 모르겠고 연봉은 정말 짜다. 초봉에서 세후에 식비까지 빼면 참.. 부서마다 다르겠지만 윗선에서 아래 직원들에 대한 마녀사냥과 정치가 심하고 늘 경직된 분위기임
7,이튜,3529,업무가많음 야근이 종종있고 윗선에서 화를 내는 경우도 있음
8,이튜,3529,대략 한 2일 정도 일 하고 자를 수 있음 해고 문제 없다는 식으로 이야기 할수 있음 상사가 어디 내려가봐라 지시 없이 밑에 내려가봐라 할수 있음한마디로 동물 훈련 하듯이 할수 있다라는 의견임
9,이튜,3529,저녁빼고 모든것? 야근수당없고 연봉짜고ㅋㅋ 단점뿐인 회사
10,이튜,3529,유지보수에 대해 너무 쉽게 생각함. 꼰대 인데 꼰대아닌척 하면서 살아가는 임원이 있음
11,이튜,3529,주말이나 야근이 잦다. 바쁠때 사람이 모자랄 경우 충원되지 않고 있는 사람들이 힘들어진다.
12,이튜,3529,출퇴근 시간 차가 막힌다는 단점이 있다. 주변 음식점이 잘 없다.
13,이튜,3529,연봉이 낮은게 큰 문제이고.. 체계가 제대로 잡히지가 않아서 업무 진행할 때 힘든점이 많은 것 같음..
14,이튜,3529,"복지, 연봉, 아직까지는 많이 부족하다고 느껴지나, 앞으로 발전할꺼라고 보여짐. 다만 현재는 아직도 아쉬움"
15,이튜,3529,"중간 급 부재, 팀장들은 일안하고 월루함 알아서 신입들끼리 머리싸매고 일해야함 연봉 완전 짬"
16,이튜,3529,상사의 꼰대질에 진절머리. 똑같은 말을 해도 꼬아 말하고 전화 오는게 무섭고 심장이 떨렸음
17,이튜,3529,출근시간은 9시인데 퇴근시간이 정해져있지 않음 야근이많음
18,이튜,3529,복지 거의 없음. 하는사람들은 야근 엄청 함. 꽉 막히진 않았는데 결과론적으론 바뀌는게 없음. 절대 추천하고싶지 않음
19,이튜,3529,아르바이트 면접 후 2달 연기해서 실무 투입. 1달 반 업무. 근무연장 제안 받았으나 하루만에 단톡방에서 문자 하나로 전원 해고
20,이튜,3529,업무 분장이나 포지션이 없음 기술력이 없고 중소 SI 업체 수준임
21,이튜,3529,큰프로젝트보단 유지보수 위주로 일을 하기 떄문에 이동이 잦음
22,이튜,3529,"야근이 많고, 갑자기 이것저것 시키는 일들이 많음 회식은 줄였으면 합니다."
23,이튜,3529,"업무로 인한 개발자에 대한 직무능력 향상 교육이 부족하다. 차츰 개선해 나갈려고 하나, 아직 미흡함"
24,이튜,3529,"위의 장점을 빼면 모든것? 일단 대리급까지는 사람 좋음 젊고 말도 잘통하고 문제는 윗사람들임 특히 총괄이시가 문제가 많음, 신입오면 기부터 눌러서 자기 밑으로 박아놓고 시작하려함 나쁜 사람은 아닌대 그냥 사람을 기죽임 야근수당도 없고 야근하면 저녁은 사주는대 비싼거 먹으면 혼냄 그러면서 우리기업은 딴대가서도 안꿀리는 굴지의 기업이라 자랑하고 다님"
25,이튜,3529,"일의 강도는 적당해보였는데, 제가 다닐때는 야근이 잦았습니다.."
26,이튜,3529,"쌍욕까지 하는 전근대적인 기업 문화, 야근, 주말 출근 당연시"
27,이튜,3529,복지가 미흡한점이 있음 복지는 눈감고 잊어버리는편이 나음 잠점에 나열한 최소 내용들은 보장함 일이 가끔 매우 많거나 급하게 처리해야할 때가 많음 많이 배우는게 이러한 요소도 약간은 있는것 같음 다만 기획팀은 많이 힘든것같음 그리고 주 클라이언트가 큰 상대이다보니 상대 하다보면 홧병생길 수 있음
28,이튜,3529,"같은 일을 반복함으로써 새로운 개발 기회를 얻기 어렵다. 주말이나 야근을 할 시 야근수당, 특근수당이 없고 주변에 식사할곳이 마땅치않고 점심식대지원 또한 없었다."
