,company_name,company_id,review_text
0,바이카,4483,걍 주먹구구식의 일처리.. 좀더 다닌사람에 일처리를 물어보면 너 맘대로가 답변 곳
1,바이카,4483,스타트업 아이티 사업 미래지향성을 추구하지만 실행력이 글쎄
2,바이카,4483,"한줄평보면 답 나오지 않나 ㅎ 사람 깔보는 대표, 답없는 회사 미래"
3,바이카,4483,"매일똑같음 바꾸고 앞으로 가고 싶다고는 하지만 실제적으로 안함, 못함 투자자의 눈치"
4,바이카,4483,짧은 시간이었지만 왜 다녔나 모르겠네요 사회초년생 잘 모를때나 다니는 곳 적은 급여 일을 새벽까지 시킨적도 있음 집가서 하라고 일을 할당 시킴
5,바이카,4483,지하철역에서 버스타고 가야해요. 대표의 업무별 전문지식이 부족한 상황인데 전체적인 방향성이 아닌 방법에 대한 지적이 많아요. 어디나 다 그렇지만 잘되면 본인탓 안되면 직원탓
6,바이카,4483,"무시, 야근필수, 주말출근, 박한급여, 연차나 시간외수당은 택도없고 대표는 놀러다니기바쁜대 업무때메 바쁜척함"
7,바이카,4483,직원에 대한 직설적인 업무 불만족 표현이 조금 불편스럽다. 회의시간에 한명 한명 잘못을 지적하고 개선방안을 찾는 방식의 회의라서 부담스럽고 불편하다.
8,바이카,4483,글쎄요... 이 기업을 한줄 평으로 얘기할수 있을지 모를 수 밖에.. 왜 이렇게 하지 라는 생각을 굉장히 많이 하게 되는 회사 직원의 소중함을 모르는 회사라고 생각되는 회사
9,바이카,4483,스타트업이라는 미래를 보고 가기엔 당신의 현재와 미래가 굉장히 아쉽다는 것을 알아두십쇼
10,바이카,4483,-입사당시 근무한지 오래된 사람이 없었고 이후 퇴사자도 많았음 -지하철로 출근시 역과 거리가 멀어 셔틀을 놓칠경우 대체로 이용할 교통수단이 없어 걷거나 택시이용(현재는 모르겠음) -스마트밸리 바로 주변에 뭐가 없어서 늦은 시간까지 야근을 할 경우 다소 무서울수있음(당시는 약간 벌판느낌이었으나 공사진행중인 곳들이 꽤 많아 현재는 아닐수도) -야근수당 없음
11,바이카,4483,"주말에도 출근, 팀이 나뉘어져 있지만 업무는 나뉘어 있지 않음, 대표의 갑질과 공산주의 체제, 모두가 있는곳에서 모욕감을 주는 표현방식 등"
12,바이카,4483,"장기근속자가 없고 체계적이지 못함, 기약없는 투자와 복지를 약속하며 애사심을 강조함"
13,바이카,4483,체계적이지 못하고 단순 보고가 많아 비효율적이며 복지가 부족함. 회사 메신저로 카카오톡을 사용함
14,바이카,4483,"수평적인 곳이라고 하지만 실질적으로는 매우 수직적. 어떤 사람이 잘못을 하면 모든 사람이 있는 곳에서 잘못을 지적함. 스타트업이라 그런지 내 일이 아니어도 다른 일로 야근하고, 공휴일에도 한명씩은 나와야 함."
15,바이카,4483,"책임 떠넘기기, 과도한 업무량, 낮은 연봉, 대표의 기분파 행동과 직원 무시, 많은 통화량과 컴플레인 등 너무 많음"
16,바이카,4483,야근이 많다. 스타트업인지라 많은 업무량. 셔틀버스 없으면 교통이 불편함. 제대로 자리잡지못한 부분이 많음. 낮은 연봉.
17,바이카,4483,"스타트 기업답게 업무가 많음, 송도에 있기때문에 지리적으로 불편할 수 있음."
