,company_name,company_id,review_text
0,미래신용정보㈜,4055,"복지 엉망, 승진 가능성 전혀 없고, 관리부서 아닌이상 그냥 계약 만료되면 그만둔다 생각하면 됨"
1,미래신용정보㈜,4055,승진 확률 낮음. 정규직 전환 대부분 불가. 대부분 계약직. 업무 강도가 높아져도 성과급 없음. 사무직인데도 불구하고 콜 업무가 너무 많음. 로테이션 돌리기 때문에 모든 업무를 배워야 함. 업무량이 많을 때는 쫓기듯이 업무하는 느낌이 많이 듦. 직원들이 자주 바뀌어서 대직을 많이 해야 함. 현장조사원의 텃세가 심함. 스트레스를 받는 직원들이 많음.
2,미래신용정보㈜,4055,금융권답게 보수적인 문화. 직원들을 소모품으로 보는 분위기가 만연하다
3,미래신용정보㈜,4055,복지라는것이 없음 막무가내 야근있음 수당은… 사람 안뽑히고 한두달내에 그만 두는데는 이유가 있지 않을가요?
4,미래신용정보㈜,4055,"꼰대라는 말만 듣기 싫어함 뒷말이 진짜 많음 사내복지가 없음(안그래도 없는 복지 줄이는중) 이런 말하면 희롱인가 신고하나 하면서 말 던짐 남녀차이 없다고 하면서 있음 정규직/계약직 차이가 꽤 있음 정규직 전환 없음 무기계약직으로 전환될 뿐(몇개뿐인 정규직 복지 이용불가) 인사제도가 있는지.. 어떤 기준으로 특정 라인만 승진되는지 궁금함 목소리 크면 장땡 개선시도를 이상한 방향으로 함 업무개선 시스템 개발하고 사용안함 일만 두번함 담당자 사라짐 아무도 모름 특정 윗분들은 해도 해도 너무함(이어폰 없이 유튜브 시청, 자리비움, 골프연습 등 기본적인 업무내용을 숙지하지 않은 사람도 있음)"
5,미래신용정보㈜,4055,신입 무시함. 소리지르는 사람도 있음. 주먹구구식. 무언가를 열심히 해봤자임.
6,미래신용정보㈜,4055,너무 개인실적이 중심이되서 운여되던 기억이 있는데 지금도 그런지는 모르겠네요
7,미래신용정보㈜,4055,위촉직임에도 불구하고 팀별 운영 등 정규사원의 형태로 관리가 들어감. 목표치를 맞추지 못하면 불려나감
8,미래신용정보㈜,4055,"1. 윗 분 중에 자꾸 회사는 스트레스를 받아서 나오기 싫어야 한다고 주장하면서, 편하게 다니지 말라고 핀잔함. 2. 대체 이런걸 왜 하는거지? 라는 경영에 1도 도움 안되는 업무에 엄청난 시간과 노력을 써야함 3. IT쪽은 좀 젋은데, 대부분 연령대가 높아서 신입으로 들어가면 많이 외로울 수 있음."
9,미래신용정보㈜,4055,본인 업무만 하면 끝나는게 아니라 상사의 업무도 도와줘야함. 도와주다보면 나의 업무로 넘어가있음. 사람이 많아서 그런지 뒷말들이 많음. 급여 적음. 여성이라면 커피머신 정리 등등 모두 우리의 몫
10,미래신용정보㈜,4055,식대가 없음. 개인사업자 계약직이라는점. 실적 하위일경우 짤림. 서로 말많음. 타사 추심 업체와 경쟁에서 지면 아침부터 쪼임. 경쟁에서 지면 연장근무함
11,미래신용정보㈜,4055,지점마다 다르겠지만 인수인계 못 받고 몇달 공백있던곳 지점으로 바로 투입됐었는데 옺갖 서류들 책상위에 한가득 쌓여있었다 사내전산 이용법을 몰랐는데 무책임하게 본사에 전화만 해보라고 얘기하고 본사는 전화하면 짜증만 냈음 진짜 사람만 뽑아놓고 무책임했던 기억이 그럴꺼면 처음부터 경력직을 뽑았어야지 신입을 왜 뽑았나요
12,미래신용정보㈜,4055,상사의 막말 및 갑질이 심하고 통제하는 사람이 없음. 보수적이라 그런지 굳어있는 분위기에 위축되는 느낌이 많이 듬
13,미래신용정보㈜,4055,아르바이트여서 그런지 확실히 주어지는 업무가 단순 노무뿐이여서 자기 계발이나 내가 오늘도 성장을 했다 라는 느낌이 없음
14,미래신용정보㈜,4055,"영업직군은 일한만큼 보상을 받지만, 사무 직군은 다른 성과 보상이 없었음."
15,미래신용정보㈜,4055,"최저시급, 무복지 실현, 여초회사로 못배운 티 너무 내는 사람들 천지이다 1년만 있으면 나도 그사람처럼 될까 무서울정도"
16,미래신용정보㈜,4055,상환능력이 안되는 채무자들 매번 연락해서 추궁해야하는데 힘듦
17,미래신용정보㈜,4055,"미래 먹거리가 확실하지않은 점, 지속성장을위한 고민이 부족해보임"
18,미래신용정보㈜,4055,단순보고 위한 문서 작업이 많아 비효율적 복지제도 별루 없음 출근시간 일정 퇴근시간은 미정 연봉도 동종업계에 비해 많지 않음
19,미래신용정보㈜,4055,신용관리사 따라고 매년 강요함. 강요가 많은 회사 단점이 너무 많아서 하나씩 나열하기가 힘들다 인사 평가라고 장황하게 하지만 다 필요없고 경영진에 찍히면 끝. 게시판에 경영진 비판하면 댓글까지 막는회사 손으로 가린다고 가려지나요?
20,미래신용정보㈜,4055,"임원과 ""실무 잘해서 파워 쌘 부장""급 프리랜서 팀장이랑 말이 다름. 팀장이 사람 뽑는다고해서 면접 갔더니 임원들은 사람 안뽑을거다 돌아가라고 함. 우여곡절 끝에 일하게 됐는데 붙여준 사수는 출근을 안함. 자기 부업하는 가게에 붙어서 추심업무 거의 안함. 하긴 하는데 변호사법, 개인정보보호법, 금감원 위반하면서 업무함. 아래 직원한테 무리하게 개인적인 일 떠넘기는건 기본임. 인천연안부두가서 활어차에 광어 실어올때 엎어버릴껄. 채권추심원 개개인에 관한 관리가 전혀 이뤄지지 않음. 모든 추심원들이 다 그런건 아니지만 극단적인 케이스로 가면 이런 경우도 있음.  성과 없으면 급여 없음.  팀장과 임원 간에 알력다툼이 있음."
21,미래신용정보㈜,4055,"주먹구구식, 수수료 지급도 말 바뀜, 대체로 연령대가 높음 개선될 여지가 없음 복지 전혀 없음"
