company_id,company_name,news_title,news_text,news_url,posted_at
13200,브레인씨크릿,"브레인씨크릿, 해외 전문가 초청 'TMS 코스 전문가 교육' 개최",아주경제=최오현 기자 coh5122@ajunews.com 주식회사브레인씨크릿이 2023년 TMS 코스 전문가 교육을 개최한다고 13일 밝혔다. 경두개 자기 자극(TMS)은 일정한 시간 동안 여러 강도와 주파수로 뇌신경 깊은 곳에 자극을 전달해 뇌의 특정 영역을 반복 자극하는 뇌 자극 형태다. 통증 없이 최소한의 뉴런...,https://www.ajunews.com/view/20230713110706934,
13200,브레인씨크릿,"브레인씨크릿, '2023년 TMS Course 전문가 교육' 개최","주식회사브레인씨크릿이 오는 9월 '2023년 TMS Course 전문가 교육'을 개최한다고 밝혔다. TMS는 반복 경두개 자기 자극(rTMS)으로 알려진 경두개 자기 자극으로, 전자기 유도를 통해 뇌의 특정 영역에서 전류를 유발하기 위해 변화하는 자기장이 사용되는 비침습적 뇌 자극의 형태다. 자기 자극은 우울증...",http://www.psychiatricnews.net/news/articleView.html?idxno=34499,
13200,브레인씨크릿,"브레인씨크릿, ‘2023년 QEEG Course 전문가 교육’ 개최…IQCB 승인 정규 과...","브레인씨크릿이 ‘2023년 QEEG Course 전문가 교육’을 개최한다고 5일 밝혔다. 2023년 QEEG Course 전문가 교육은 QEEG 정량화 뇌파 전문가 교육&IQCB 국제자격증 정규과정으로, 오는 10월 7일~9일 3일간 aT센터 3층 세계로룸에서 진행될 예정이다. 초청 강연자는 IQCB 공인 교육자인 해외 뇌파 전문가...",https://mdtoday.co.kr/news/view/1065595136893418,
13200,브레인씨크릿,브레인씨크릿‘rTMS Course 전문가 교육’ 2023년 과정 사전 등록 모집,주식회사브레인씨크릿이 오는 9월 1일~3일 3일간 더케이호텔서울(별관 애비뉴) 한강홀 1층에서 ‘2023년 rTMS Course 전문가 교육’을 진행한다고 밝혔다. 미국에서 TMS 클리닉 운영으로 임상 경험이 풍부한 신경정신과 의사 러스틴 베를로우를 초청해 진행하는 이번 2023년 rTMS Course 전문가 교육은...,https://medicalworldnews.co.kr/news/view.php?idx=1510956201,
13200,브레인씨크릿,"브레인씨크릿, ‘2023년 TMS Course 전문가 교육’ 개최…3일 집중 교육","주식회사브레인씨크릿이 오는 9월 1일(금)~3일(일) 더케이호텔서울 애비뉴 별관 한강홀 1층에서 ‘2023년 TMS Course 전문가 교육’을 개최한다고 밝혔다. 2023년 TMS Course 전문가 교육은 TMS 경두개자기자극에 관한 전문가 교육 과정이다. 초대 강연자는 신경정신과 의사 러스틴 베를로우로, 미국...",https://medicalworldnews.co.kr/news/view.php?idx=1510956672,
13200,브레인씨크릿,"브레인씨크릿, ‘2023년 QEEG Course 전문가 교육’ 개최","브레인씨크릿이 오는 10월 ‘2023년 QEEG Course 전문가 교육’을 개최한다고 21일 밝혔다. QEEG는 정량화 뇌파 검사로 알려진 뇌파측정검사를 진행할 수 있는 디지털 뇌파시스템으로, 뇌파의 전체 기록 또는 선택 영역을 수학적 분석의 가장 현대적인 기술을 사용해 분석 처리한다. 디지털 뇌파 시스템...",https://mdtoday.co.kr/news/view/1065580910064956,
13200,브레인씨크릿,"브레인씨크릿, '2023년 QEEG Course 전문가 교육' 개최…30일까지 선착순 사전...","브레인씨크릿이 오는 10월 7일~9일 3일간 서울 aT센터 3층 세계로룸에서 '2023년 QEEG Course 전문가 교육'을 개최한다고 밝혔다. QEEG 정량화 뇌파 검사를 통해 전체적인 뇌에 대한 뇌 지도를 만들어 뇌파 패턴을 통해 매우 많은 정보를 알 수 있는데, 수십 년간 임상경험과 수많은 QEEG 논문 연구들을...",http://www.psychiatricnews.net/news/articleView.html?idxno=34581,
13200,브레인씨크릿,"브레인씨크릿, ‘2023 KIMES’서 TMS‧QEEG‧신경인지검사 프로그램 등 선보여","브레인씨크릿이 제38회 국제의료기기·병원설비전시회(2023 KIMES)’에 참가해 다양한 제품을 출품한다고 21일 밝혔다. 2023 KIMES는 국내 최대 의료기기 및 병원 설비 전문 전시회로, 오는 3월 23일~26일 서울 코엑스에서 열릴 예정이다. 전시회에서는 업계의 다양한 신제품이 소개되며, 관련 최신 정보를...",https://mdtoday.co.kr/news/view/1065583046417423,
13200,브레인씨크릿,"브레인씨크릿, '2023 KIMES' 참가…경두개자기자극 시스템 등 다양한 제품 선...","뇌 인지과학 전문 기업 ㈜브레인씨크릿이 제38회 국제의료기기·병원설비전시회 '2023 KIMES'에 참가해 다양한 자사 제품을 출품한다고 밝혔다. 2023 KIMES는 국내 최대 의료기기 및 병원 설비 전문 전시회로, 오는 3월 23일(목)~26일(일) 서울 코엑스에서 열릴 예정이다. 해당 전시회에서는 업계의 다양한...",http://www.psychiatricnews.net/news/articleView.html?idxno=34211,
13200,브레인씨크릿,"브레인씨크릿, ‘2023 KIMES’서 정량화뇌파검사 시스템 등 다양한 제품 출품",두뇌 개발 전문 기업 ㈜브레인씨크릿이 오는 3월 23일(목)일부터 26일(일)까지 서울 코엑스에서 열리는 제38회 국제의료기기·병원설비전시회 ‘2023 KIMES’에 참가한다고 밝혔다.브레인씨크릿은 이번 전시회에 참가하여 다양한 자사 제품들을 출품한다는 계획이다. 대표적인 출품 제품으로는...,http://medicalworldnews.co.kr/news/view.php?idx=1510954175,
