company_id,company_name,news_title,news_text,news_url,posted_at
13383,호산메디칼,"다케다,호산구성 식도염치료약 재신청 美FDA 수리","메디칼의 바이스 프레지던트이자 소화기계 질환 영역 헤드인 Vijay yajnik, M.D., Ph.D.는 ‘다케다가 ‘TAK-721’에 중점을 두고 있는 것은호산구성 식도염 커뮤니티의 커다란 요구를 확신하기 때문이다.호산구성 식도염 환자에 대한 새로운 치료선택지의 필요성을 인식하고 있으며, 지난 몇 달간 ‘TAK...",http://www.yakup.com/news/index.html?mode=view&cat=16&nid=286028,
13383,호산메디칼,한상대회 어떻게 진행되나?,"엘케이메디칼,호산상사, ㈜유니크메디케어, (주)비전메카텍, 원유패션, (주)시그너스파워, 메가파워(주), 이앤디글로벌㈜, ㈜다원디엔에스, 2015광주하계유니버시아드대회조직위원회, 고려인마을협동조합, (재)담양세계대나무박람회조직위원회, 고양시청, 한국뉴욕주립대학교, 신안군청, 청연한방병원...",http://www.dongponews.net/news/articleView.html?idxno=24856,
13383,호산메디칼,"COPD 신약 ‘벤랄리주맙’, 희망은호산구증가증?","이에 연구팀은 ""벤랄리주맙이 급성 COPD 악화률에서는 개선 효과가 없었지만, 하위분석에서는호산구증가증이 동반된 환자에서 혜택을 보일 수 있다는 가능성을 보였다""고 정리했다. 쿠키뉴스 제휴사 /메디칼업저버 임세형 기자 shlim@monews.co.kr 갓 구워낸 바삭바삭한 뉴스...",http://news.kukinews.com/article/view.asp?arcid=0008664905&code=46111801&cp=nv,
13383,호산메디칼,편의성 대폭 개선 천식 표적약...임상서 '명암 엇갈려',|메디칼타임즈=원종혁 기자| 아스트라제네카와 암젠이 손을 맞잡고 개발 중이던 천식 표적치료제가 새로운 암초를 만났다. 중증 천식 치료제... 먼저 테제팰루맙은 2018년 미국FDA로부터호산구 표현형에 상관없이 중증 천식 분야 혁신치료제(breakthrough therapy)로 지정을 받은 치료제다. 2012년...,http://www.medicaltimes.com/Users/News/NewsView.html?mode=view&ID=1137998&REFERER=NP,
13383,호산메디칼,아토피약 듀피젠트 소아 천식 적응증 확대 시동 '6세 이상',"|메디칼타임즈=원종혁 기자| 중증 아토피 주사제로 급여권에 안착한 '듀피젠트'가, 제2형 염증성 천식 처방 적응증을 '6세 이상'으로 확대하는 전략을... 이들은 광범위한 제2형 염증성 천식 환자로, 혈중호산구(EOS) 및 호기산화질소(FeNO) 등 제2형 기도염증 수치가 증가된 경우가 해당됐다. 환자들에서는...",http://www.medicaltimes.com/Users/News/NewsView.html?mode=view&ID=1136510&REFERER=NP,
13383,호산메디칼,아토피약 듀피젠트 염증성 천식도 잡는다...처방영역 확대,"|메디칼타임즈=원종혁 기자| 중증 아토피 주사제로 급여권에 안착한 '듀피젠트'가, 제2형 염증성 천식의 추가 유지요법으로도 입지를 다지고 있다.... 한양의대 김상헌 교수는 ""듀피젠트 임상을 보면 특히 혈중호산구(EOS), 호기산화질소(FeNO) 등 제2형 기도염증 수치가 증가된 환자 등에서 뚜렷한...",http://www.medicaltimes.com/Users/News/NewsView.html?mode=view&ID=1135822&REFERER=NP,
13383,호산메디칼,"""천식·COPD도 고혈압·당뇨병만큼 상담 필요한 질환""","|메디칼타임즈=문성호 기자| ""당장 눈앞에 닥친 것만으로 현상을 봐선 안 된다. 장기적인 계획을 세워 학술적 국제 위상 강화와 해묵은 과제로 평가되는... 치료 ▲호산구천식 환자에게 항 IL-5(메폴리주맙&8231;레슬리주맙)/5R(벤라리주맙) 치료 ▲type 2 천식 환자 또는 전신스테로이드 유지요법이 필요한 천식...",http://www.medicaltimes.com/Users/News/NewsView.html?mode=view&ID=1139532&REFERER=NP,
13383,호산메디칼,중증 천식 항체약 지속성 중요..중단시 증세 악화 위험,"|메디칼타임즈=원종혁 기자| 중증 천식 환자에서 항체약물인 '메폴리주맙'의 치료를 중단할 경우, 증세가 악화될 위험도가 급격히 증가한다는 최신... 주요 결과를 보면, 3년 이상 메폴리주맙을 투약한 환자 가운데 치료를 중단한 이들에서는 천식 악화 위험이 커지고 혈중호산구 수가 증가했다. 해당...",http://www.medicaltimes.com/Users/News/NewsView.html?mode=view&ID=1135223&REFERER=NP,
13383,호산메디칼,"아토피 주사제 듀피젠트, 염증성 천식 시장 진출 본격화",|메디칼타임즈=원종혁 기자| 아토피피부염 치료제로 급여권에 진입한 '듀피젠트'가 염증성 천식으로까지 처방 영역을 확대한다. 일단 대상은 고용량... 이와 관련해 최근 듀피젠트는 성인 및 청소년(만 12세 이상)에서 300mg 용량으로 기존 치료에 적절히 조절되지 않는 중증호산구성 천식의 추가 유지...,http://www.medicaltimes.com/Users/News/NewsView.html?mode=view&ID=1134071&REFERER=NP,
13383,호산메디칼,아토피·천식약 ‘듀피젠트’ 환자부담 더 준다...처방확대 예고,|메디칼타임즈=원종혁 기자| 아토피피부염과 염증성 천식 분야 주요 표적 생물학적제제로 안착한 '듀피젠트(두필루맙)'가 처방점유를 대폭 늘려나갈... 듀피젠트는 지난 7월 기존 치료에 적절하게 조절되지 않는 중증 천식 중 중증호산구성 천식 (혈중호산구 150/㎕ 이상 또는 호기산화질소(FeNO) 25ppb...,http://www.medicaltimes.com/Users/News/NewsView.html?mode=view&ID=1137407&REFERER=NP,
