company_id,company_name,news_title,news_text,news_url,posted_at
14386,숭산의료재단,[우리회사 창립기념일] 8월 14~20일,"""제주 지역사회 건강 증진 노력"" ▶토마토요양병원 17일 개원 24주년을 맞는 의료법인숭산의료재단토마토요양병원(이사장 손병수)은 노인성 질환 및 만성질환자의 치료·케어를 목표로 체계적인 질병 치료와 재활, 일상생활 지원 등의 의료서비스를 제공하고 있다. 또 1999년부터 저소득층 및 무의촌지역...",http://www.jemin.com/news/articleView.html?idxno=759349,
14386,숭산의료재단,"[BBS 뉴스와 사람들] 김성철 경주 동국대 교수 ""출가자와 재가자 사이를 매개...","MBSR, 존 카밧진이라는 사람이 개발한 게의료보험까지 될 정도로. 그러니까의료계에서 실제 객관적인 어떤 치료법으로다가 그렇게 쓰이고 있습니다. 또... 누구냐 하면 바로숭산큰스님에 의해서 그러니까숭산스님이 가르친 게 간화선이거든요. 그래서 그 당시 우리나라가 공산권과 교류도 전혀 안 돼 있을...",https://news.bbsi.co.kr/news/articleView.html?idxno=3100467,
14386,숭산의료재단,[Who Is ?] 박성태 원광대학교 총장,1984년 원광의료원을 개원했다. 1989년 원광장학재단을 설립했다. 1991년숭산기념관을 개관했다. 2008년 법학전문대학원 설치 인가를 받았다. 2021년 개교 75주년 심포지엄과 비전선포식을 가졌다. ◆ 비전과 과제 박성태 원광대 총장이 2023년 9월7일 경영대학원 최고정책관리자과정 제54기 입학식에 참석해...,https://www.businesspost.co.kr/BP?command=article_view&num=345211,
14386,숭산의료재단,남가주 한인사회 ‘반세기 역사’ 금자탑 수두룩,"1960년대 말부터 1970년대 초반 미국 내의료인력의 부족으로 미 정부가 외국 의사, 간호사, 약사들에게 문호를 개방하면서 한국에서도 우수한... 한인축제의 규모와 참여가 확대됨에 따라 1999년부터 비영단체인 LA 한인축제재단이 행사를 주관하고 있다. 오는 10월 12일부터 15일까지 열리는 제 50회...",http://www.koreatimes.com/article/1468645,
14386,숭산의료재단,[우리회사 창립기념일] 8월 15~21일,"""건강한 의료서비스로 도민건강 증진"" ▶토마토요양병원 17일 개원 23주년을 맞는 의료법인숭산의료재단토마토요양병원(이사장 손병수)은 노인성질환 및 만성질환자의 치료·케어를 목표로 체계적인 질병 치료와 재활, 일상 생활 지원 등의 의료서비스를 제공하고 있다. 또 1999년부터 저소득층 및...",http://www.jemin.com/news/articleView.html?idxno=741844,
14386,숭산의료재단,"""제주도의님들 건강은 저희가 책임을 지죠""","제주도의회(의장 박희수)와 의료법인숭산의료재단제주한방병원(이사장 손병수)은 3일 제주도의회 의원과 소속 직원들의 건강 증진을 위한 진료 협약을 체결했다. &copy제주의소리 제주도의회-제주한방병원, 진료 협약식 체결…분기별 무료 한방검진숭산의료재단제주한방병원이 제주도의원들의 건강지킴이를...",http://www.jejusori.net/news/articleView.html?idxno=119724,
14386,숭산의료재단,[우리회사 창립기념일] 8월 16~22일,"손병수 이사장 ""건강한 의료서비스로 도민 건강 증진"" ▲토마토요양병원 17일 개원 22주년을 맞은 의료법인숭산의료재단토마토요양병원(이사장 손병수)은 노인성질환 및 만성질환자의 치료 및 케어를 목표로 어르신들에 맞춘 최적의 환경과 체계적인 질병 치료와 재활, 일상 생활 지원 등 독립적이고...",http://www.jemin.com/news/articleView.html?idxno=722780,
14386,숭산의료재단,"토마토요양병원 ""도내 최초 한·양방 협진체계 구축""","손병수 이사장 17일 개원 22주년을 맞는 의료법인숭산의료재단토마토요양병원(이사장 손병수)은 노인성질환 및 만성질환자의 치료 및 케어를 목표로 어르신들이 최적의 환경에서 체계적인 질병 치료와 재활, 일상생활 서비스 등을 통해 독립적이고 건강한 노후 생활을 유지할 수 있도록 최상의 의료...",http://www.jejuilbo.net/news/articleView.html?idxno=168517,
14386,숭산의료재단,"원광대, 남북하나재단과 업무협약 체결",원광대는 남북하나재단(이사장 정인성)과 8일 원광대숭산기념관에서 북한이탈주민의료인 양성을 통한 안정적인 자립지원을 목적으로 하는 업무협약을 체결했다고 11일 밝혔다. 이날 협약식에는 박맹수 원광대 총장과 정인성 남북하나재단이사장 등 양측 관계자들이 참석했다. 양 기관은 그동안...,http://www.veritas-a.com/news/articleView.html?idxno=322805,
14386,숭산의료재단,"남북하나재단, 원광대학교와 북한이탈주민의료인 양성 위한 업무협약",남북하나재단(이사장 정인성)과 원광대학교(총장 박맹수)가 북한이탈주민의료인 양성을 통한 안정적인 자립지원을 목적으로 업무협약(MOU)을 체결했다. 8일 원광대숭산기념관에서 열린 이번 업무협약은 북한이탈주민의료인 양성 교육프로그램 운영 및 개발과 지원방안을 모색하고 우수의료인 양성에 필요한...,http://www.wonnews.co.kr/news/articleView.html?idxno=300032,
