company_id,company_name,news_title,news_text,news_url,posted_at
7519,아바비젼,"아바비젼, KOBA 2022에서 경계 없는 화면 구현하는 LED 전광판 선보인다... ""...","아바비젼의 LED 디스플레이 이미지 | 사진 제공 -아바비젼㈜아바비젼(대표 박재준)은 오는 6월 29일(수)부터 7월 1일(금)까지 서울 코엑스(COEX)에서 열리는 'KOBA 2022(제30회 국제 방송·미디어·음향·조명 전시회)'에 참가한다.아바비젼은 LED 전광판, 비디오월, 터치 테이블 등의 제품을 주력으로 생산 및...",http://kr.aving.net/news/view.php?articleId=1723142&Branch_ID=kr&rssid=naver&mn_name=news,
7519,아바비젼,"㈜아바비젼, 한국치매예방협회와 치매예방 스마트 터치테이블 개발을 위한 MO...","㈜아바비젼(대표 박재준, 사진 오른쪽)은 최근 스마트 기술과 치매예방 프로그램을 활용한 치매예방 스마트 터치테이블의 공동개발을 위해 한국치매예방협회(대표 김선심)와 상호업무협약(MOU)을 체결했다고 17일 밝혔다. 사진=아바비젼제공 ㈜아바비젼(대표 박재준)은 최근 스마트 기술과 치매예방...",http://www.bizwnews.com/news/articleView.html?idxno=13201,
7519,아바비젼,"아바비젼-한국치매예방협회, 치매예방 스마트 터치테이블 개발을 위한 업무 협...","아바비젼(대표 박재준)과 한국치매예방협회(대표 김선심)는 스마트 기술과 치매예방 프로그램을 활용한 치매예방 스마트 터치테이블 공동 개발을 위해 상호업무협약(MOU)을 교환했다고 밝혔다.아바비젼은 15년간 다양한 스마트 터치디스플레이를 개발했다. 특히 스마트 터치테이블을 개발해 교육, 리테일...",http://www.etnews.com/20200224000337,
7519,아바비젼,"아바비젼, 전자칠판 '위보드' 런칭 기념 교육 영상 서포터즈 모집","아바비젼이 언택트 시대에 딱 맞는 스마트 전자칠판 '아바비젼위보드' 런칭을 기념해 오늘 31일까지 교육 관련 영상 서포터즈를 모집한다. 서포터즈 대상은 온라인 강의, 홈스쿨링 등 교육에 관심이 많은 개인유튜브를 운영하는 분들이라면 누구나 신청 가능하다. 선정된 서포터즈 1명에게는 제품 체험 뿐만...",http://www.kdpress.co.kr/news/articleView.html?idxno=107468,
7519,아바비젼,스마트 전자칠판 '아바비젼위보드' 출시,㈜아바비젼이 간편하게 쓰고 지울 수 있는 스마트 전자칠판 '아바비젼위보드'를 출시했다고 24일 밝혔다.아바비젼위보드는 자연스런 필기감과 높은 해상도와 압조절이 가능한 전용펜을 통해 불편함 없이 사용이 가능하다. 또한 클리어 버튼 한 번으로 화면을 깨끗하게 지울 수 있는 기능과 회의나 강의...,https://www.dailysecu.com/news/articleView.html?idxno=129271,
7519,아바비젼,"아바비젼, '씽크터치테이블 캐슬' 출시… “1인용 스마트폰 한계 극복한 에듀...","아바비젼이 1인용 스마트폰 한계를 극복한 에듀테인먼트 '씽크터치테이블 캐슬'을 출시했다.아바비젼(대표 박재준)은 최근 '2019 홍콩 추계전자전'에서 씽크터치테이블 캐슬을 공개, 국내 주요 온라인몰을 통해 판매에 들어갔다고 밝혔다. 씽크터치테이블은 단말기 하나를 멀티유저가 동시 사용할 수 있다는...",http://www.etnews.com/20191025000253,
7519,아바비젼,"아바비젼, 코리아렌탈쇼 참여 이색아이템 씽크터치테이블 선보여!",‘씽크터치 테이블’이라는 이색적인 아이템으로 참가한아바비젼은 어린이 전용 창의 인성 제품으로 어린이를 동반한 부모들과 교육 관계자들의 관심을 받았다. 씽크터치테이블은 창의력과 집중력 향상에 도움은 물론 스노우플레이크 콘텐츠가 제공되어 친구 또는 부모와의 소통과 화합을 자연스레...,https://cnbc.sbs.co.kr/article_hub/10000944181?division=NAVER,
7519,아바비젼,[미래기업포커스]`아바비젼` 화면 분할선 없는 초대형 디스플레이 개발,아바비젼(대표 박재준)이 55인치 디스플레이를 이어 붙여서 초대형 화면을 구현한 `심리스 멀티월` 제품을 개발했다. 초고해상도 4K 화질의 액정표시장치(LCD) 패널 기반이다. 심리스 멀티월은 여러 장의 디스플레이를 이을 때 베젤로 인해 화면에 까만 선이 보임으로써 몰입을 방해하는 현상을 해결했다....,http://www.etnews.com/20160512000272,
7519,아바비젼,"아바비젼, 기업 회의실용 대형 멀티 터치스크린","아바비젼(대표 박재준)은 멀티터치 스크린 분야에서 승승장구하고 있는 중소기업이다.아바비젼의 주력 제품은 대기업과 다르다. 대기업이 일반 소비자의 수요가 큰 태블릿PC, 스마트폰 등 소형 IT기기에 들어가는 멀티터치 스크린에 집중하지만,아바비젼은 B2B 시장인 30인치급 이상 대형 멀티터치 스크린에...",http://news.mk.co.kr/news_forward.php?domain=news&no=1089905&year=2014,
7519,아바비젼,"[P&I 2015]아바비젼, 베젤 라인 숨긴 대형 스크린 공개","아바비젼(대표 박재준, www.avavision.co.kr)은 지난 16일(목)부터 19일(일)까지 4일간 코엑스에서 열린 '2015 서울국제사진영상기자재전(PHOTO & IMAGING 2015, 이하 P&I 2015)'에 참가해 올해 새롭게 출시한 '심리스 멀티원'을 선보였다. '심리스 멀티원(SEAMLESS LCD MULTI WALL)'은 LCD 화면을 연결하는 블랙베젤로 인해...",http://kr.aving.net/news/view.php?articleId=1246397&Branch_ID=kr&rssid=naver&mn_name=news,
