company_id,company_name,news_title,news_text,news_url,posted_at
13819,(주)삼오제약,"비상장제약, 지난해 판관비중 32.8%…전년비 0.4%p↑","이어 펜믹스 10.39%, 덕산약품공업 10.69%, 퍼슨 11.51%,삼오제약11.71%, 하원제약12.31%, 풍림무약 12.36%, 한림제약12.39%, 동국생명과학 13.92%, 정우신약 14.69%, 한국파비스제약15.28%, 한국호넥스 16.09%, 지엘파마 16.94%, 원광제약17.34%, SK바이오텍 17.68%, 그린제약18.51%, 씨엘팜 19.30% 등으로...",http://www.bosa.co.kr/news/articleView.html?idxno=2220986,
13819,(주)삼오제약,일본 CPHI 2024 참가한 국내제약·바이오…독자 기술력 '각광',"해당 기업·기관 중 ▲원료의약품(Ingredients)으로는 폴라리스AI파마(전 에스텍파마), 애니젠, MFC, 경동제약, 한국의약품수출입협회(KTPA),삼오제약, 제일약품, 동방에프티엘, 와이에스생명과학이 있으며, ▲외주기업(Outsourcing)에서는 제일약품, 대원제약, 다산제약, 비씨월드제약...",https://www.medipana.com/article/view.php?news_idx=325573&sch_cate=D,
13819,(주)삼오제약,"K제약바이오, 'CPHI 재팬 2024' 참가…글로벌 파트너링 강화",한편 △경동제약△다산제약△대원제약△동방에프티엘 △비씨월드제약△삼오제약△삼일제약△애니젠 △에스텍파마 △엠에프씨 △와이에스생명과학 △제일약품 △프레스티지바이오로직스 △한국의약품수출입협회 등이 CPHI 재팬 2024에 참가해 한국관에 부스를 마련했다.,http://www.hitnews.co.kr/news/articleView.html?idxno=54169,
13819,(주)삼오제약,"비상장제약사 79곳, 지난해 매출 10.85% 성장","또한 건일제약1373억원, 코오롱제약1350억원,삼오제약1302억원, 유영제약1290억원, 제뉴파마 1281억원, 메디카코리아 1231억원, 동국생명과학 1201억원, 한국팜비오 1190억원, 태극제약1165억원, 한미정밀화학 1110억원, 풍림무약 1078억원, 대웅제약1016억원 등으로 나타났다. 기업별...",http://www.bosa.co.kr/news/articleView.html?idxno=2220499,
13819,(주)삼오제약,"비상장제약사, 2023년 매출원가율 57.2%…전년비 0.4%p↑","여기에 유한화학, 한미정밀화학, 정우신약, 지엘파마, 아이월드제약, 한국코러스, 하원제약, 한국파비스제약,삼오제약, 원광제약등 총 42개사가 업계 평균 이상의 매출원가율을 기록했다. 매출원가율 증감률에서는 명문바이오가 전년비 30.03%p 줄어들었고, 한국코러스도 전년비 21.61%p...",http://www.bosa.co.kr/news/articleView.html?idxno=2220617,
13819,(주)삼오제약,"동아제약, 6천억 매출시대 진입‥명인제약, 영업이익 819억 '최다'","유한화학, 보령바이오파마, 유니메드제약, 한국프라임제약, 마더스제약, 건일제약, 코오롱제약,삼오제약, 유영제약, 제뉴파마, 메디카코리아, 동국생명과학, 한국팜비오, 태극제약, 한미정밀화학, 태준제약, 풍림무약, 대우제약등 18개사가 1천억대 매출 실적을 보였으며, 그 중 대우제약이...",https://www.medipana.com/article/view.php?news_idx=325232&sch_cate=D,
13819,(주)삼오제약,"비상장제약사들, 영업이익률 두자릿수 유지 선방‥명인제약33.8%","그외 한림제약9.9%, 제뉴파마 9.1%, 경방신약과 이든파마 8.6%, 보령바이오파마와 대우제약8.5%, 한국휴텍스제약7.7%,삼오제약7.2%, 동국생명과학 7.1%, 코오롱제약6.8%, 태극제약6.3%, 마더스제약6.1%, 다나젠과 휴온스메디텍 5.8%, 한화제약5.3%, 유니메드제약5.2% 순이다. 또한 마더스제약...",https://www.medipana.com/article/view.php?news_idx=325251&sch_cate=D,
13819,(주)삼오제약,"삼오제약, 5060세대를 위한 건기식 최신동향 공유",삼오제약은 오는 10월 11일 코엑스 컨퍼런스룸(남) 327호에서 '5060세대를 위한 더 건강한 내일 - 비타민K2와 4세대 활성형 엽산'을 주제로 세미나를 개최한다고 밝혔다. 이번 세미나에서는 유럽 최고의 발효·활성화 기술을 보유한 생명 공학 전문 기업 Gnosis by Lesaffre의 글로벌 마케팅 담당인 Silvia...,http://www.dailypharm.com/Users/News/NewsView.html?ID=304414&REFERER=NP,
13819,(주)삼오제약,[부음] 김미경삼오제약·삼오파마켐 사장 모친,"정길순 씨 별세, 김미경삼오제약·삼오파마켐 사장 모친상 △빈소: 건국대병원 장례식장 201호실 △발인: 2024년 4월 7일 (일) 오전 4시 30분 △장지: 세종시 은하수공원→ 국립대전현충원 △연락처: 02-2030-7940(장례식장)",https://kormedi.com/?p=1678630,
13819,(주)삼오제약,화학·약학 전공 형제의 '40년 성공스토리'삼오제약,삼오제약오장석 회장과 오성석 사장 형제의 얘기다.삼오제약이 창업 40주년을 맞았다. 지난 1983년 '삼오상사'로 출발한삼오제약은 오장석 회장과 오성석 사장 형제가 함께 하며 성장 가도를 달리고 있다. ◇ 5개 계열사 거느린제약회사삼오제약오장석 회장(왼쪽)과 오성석 사장(오른쪽). 성균관대 화학과...,https://www.kpanews.co.kr/article/show.asp?idx=241317&category=D,
