company_id,company_name,news_title,news_text,news_url,posted_at
4615,비즈아이시스템,"[경기24시] 경기도, '동부 SOC 대개발 시군 릴레이 간담회' 이천서 개최","비즈에이아이가 개발한 의료영상 진단시스템은 인공지능(AI)을 활용한 의료, 환자 돌봄 플랫폼으로 인공지능이 의료영상 분석과 진단을 돕는 기능을 한다. 뇌 CT 촬영 몇 초 이내 뇌졸중 여부를 감지해 즉시 전문의 휴대전화로 알려 위험환자에 대한 신속한 대응과 치료를 도와준다. 이 플랫폼은 지난 2018년...",http://www.sisajournal.com/news/articleView.html?idxno=290613,2024-05-10 17:10
4615,비즈아이시스템,[주간#신상태그] 애경산업·러쉬코리아·BYC·라한호텔 외,"올해 더욱 업그레이드된 네파 '아이스테크쉘' 시리즈는 듀얼 쿨링시스템하이큐 쿨(HEIQ COOL) 기능이 적용돼 땀이 나기 전에 냉각, 이후 적정 온도를... 전체적으로 넉넉한 오버핏으로 움직임이 한층 편안하며, 원턱 포인트를 더해 아웃도어와 일상은 물론,비즈니스룩으로도 착용하기 좋아 활용도가 높다....",http://www.newsprime.co.kr/news/article.html?no=639175,2024-05-10 13:10
4615,비즈아이시스템,"김동연, 美 실리콘밸리 유니콘기업 방문...성공 경험 공유와 협력 방안 논의","비즈에이아이에서 개발한 의료영상 진단시스템은 인공지능(AI)을 활용한 의료, 환자 돌봄 플랫폼으로 인공지능이 의료영상 분석과 진단을 돕는 기능을 한다. 뇌 CT 촬영 몇 초 이내 뇌졸중 여부를 감지하여, 의심환자 식별 후 즉시 전문의 휴대전화로 알려, 위험환자에 대한 신속한 대응과 치료를 도와준다....",http://www.iminju.net/news/articleView.html?idxno=101243,
4615,비즈아이시스템,"[비즈人워치]자동화 로봇 기업, 韓 물류 뛰어든 이유","아이)' 셔틀을 여러 개 안고 움직이고, 차일드 셔틀은 4방향으로 움직여 자유롭게 물건을 옮긴다. 좁은 면적을 효율적으로, 유연하게 사용할 수 있는 만큼 저장공간을 효율적으로 사용해야 하는 물류센터에 적합하다. 수직 이동이 가능한 3D 소터 셔틀 '소티(SortIE)'도 기존의 컨베이어 벨트 형태의 분류시스템과...",http://news.bizwatch.co.kr/article/mobile/2024/04/08/0001,
4615,비즈아이시스템,"[데일리 IT 단신] KT, IBK기업은행과 중소기업 정보보안 강화 '맞손' 外","김연배 LG헬로비전 렌탈사업담당은 “앞으로도 자영업자·소상공인비즈니스 환경에 최적화된 렌탈 가전 라인업과 편의 서비스를 제안하며... 이홍렬 LG유플러스 ESG추진실장은 ""앞으로도 더 많은아이들에게 교육의 기회를 제공하도록 노력하겠다""고 말했다. ◆한싹,시스템접근제어 ‘패스가드 AM’ 출시...",https://biz.newdaily.co.kr/site/data/html/2024/05/08/2024050800165.html,
4615,비즈아이시스템,"[재계는 지금] 삼성전자, OLED 모니터 글로벌 판매 1위 外","지난해 새롭게 선보이며아이폰(iOS) 이용자들로부터 높은 인기를 얻었던 통화 녹음·요약, 통역 콜 등 AI기능은 올해 4월 안드로이드 기기에서도... ◆한싹,시스템접근제어 '패스가드 AM' 출시 한싹은시스템접근제어 솔루션 '패스가드 AM'을 출시하고 제로 트러스트 보안 시장을 공략한다고 8일 밝혔다....",https://dealsite.co.kr/articles/122235,
4615,비즈아이시스템,[비즈人워치]타이어를 읽으면 자율주행 보인다,"자사시스템을 개발하며 기술검증에 힘을 쏟았다. 이밖에 국내 스타트업으로는 최초로 볼보그룹 캠프X와 가치증명(PoV)을 수행 중이며, 글로벌 기업으로부터 기술 라이선스와 상품 판권과 관련한 요청도 줄을 잇고 있다고 했다. 수상 이력도 화려하다. 최근에는 사업 모델의 차별성과 성장성, 기술 역량,아이디어...",http://news.bizwatch.co.kr/article/mobile/2024/03/24/0002,
4615,비즈아이시스템,미세 플라스틱에 대처하는 가장 현명한 자세,"아이섀도는 생략하지만 최근 유행인 은은한 펄을 함유한 플럼핑 립글로스를 틈틈이 바르고, 버스 창문을 열어 도심의 공기를 듬뿍 들이마시고, 야근 후 귀가해서는 심신을 달랜다는 목적으로 배달 음식을 먹는다. 화장품에서 나오는 마이크로비즈파편, 깔고 앉은 폴리머 쿠션의 의자, 옷을 만드는 데...",https://www.vogue.co.kr/2024/05/09/%eb%af%b8%ec%84%b8-%ed%94%8c%eb%9d%bc%ec%8a%a4%ed%8b%b1%ec%97%90-%eb%8c%80%ec%b2%98%ed%95%98%eb%8a%94-%ea%b0%80%ec%9e%a5-%ed%98%84%eb%aa%85%ed%95%9c-%ec%9e%90%ec%84%b8/?utm_source=naver&utm_medium=partnership,
4615,비즈아이시스템,"[유교전-베이비페어]아이소파, 쉽고 재미있는 신체+두뇌발달 유아체육교구 소...","또한 올해 초에는 기술혁신형 중소기업 이노비즈인증과 경영혁신형 중소기업 메인비즈인증으로 경영·기술 혁신에 대한 우수성을 인정받았다. 이번 유교전에서 선보일 제품은 유아 종합 체육 교구아이짐시스템과 전통놀이와 신체활동을 결합하여 제작된 전통놀이 교구, 대근육 발달을 도와주는 실내...",https://www.etnews.com/20240318000074,
4615,비즈아이시스템,"아이코어, 이노비즈및 메인비즈획득으로 기술력 강화","이노비즈는 혁신과 기업의 합성어로, 이노비즈인증은 기술 우위를 바탕으로 경쟁력을 확보한 중소기업에 주어진다. 해당 인증을 취득하기 위해서는 기술혁신시스템평가 및 기술보증기금 현장 실사 평가 등을 통과해야 한다.아이코어는 기술혁신능력, 기술사업화능력, 기술혁신경영능력, 기술혁신성과...",https://www.hellot.net/news/article.html?no=84574,
