company_id,company_name,news_title,news_text,news_url,posted_at
14154,수메디칼,"수메디칼, 크라이오테라피 '아이리스' 출시","com수메디칼이 국내 최초 크라이오테라피(Cryotherapy, 크라이오사우나)장비 아이리스(IRIS)양산형을 출시했다. 아이리스는 외관이 깔끔하고, 국내 천장고 실정에 적합하도록 높이가 낮고 무게가 적게 개발됐으며, 해당 소재 부품을 고급 소재로 사용 개발한 것이 특징이다.수메디칼은 성형외과...",http://www.ajunews.com/view/20190327180120678,
14154,수메디칼,"수메디칼, 크라이오테라피 '아이리스(IRIS)' 출시","성형외과/피부과 의료장비 전문업체수메디칼이 몇 분의 냉각 상태 노출로 신체의 다양한 밸런스 효과에 도움을 주는 크라이오테라피(Cryotherapy...수메디칼관계자는 ""크라이오테라피 장비인 아이리스(IRIS)는 국내 성형외과 전문의들과 협업하여 제작되었으며, 해당 소재 부품를 고급 소재로 사용해...",http://www.lawissue.co.kr/view.php?ud=201903261914278343d7f4c63cc6_12,
14154,수메디칼,[2015 상반기 히트상품-수메디칼‘발모캡Hair660’] 모자 쓰면 저출력 레이저...,"제품을 생산하는수메디칼측은 “안드로겐성 탈모증 치료에 유용하다”며 “식약처 의료기기 허가를 받았으며, 탈모치료 의료기기로 특허 및 각종 인증서를 획득했다”고 밝혔다.수메디칼측은 “지난 2013년 5월 14일 국내 종합병원 임상연구심사위원회에서 안드로겐성 탈모증 탈모 치료에 대한...",http://news.kmib.co.kr/article/view.asp?arcid=0923129614&code=11151400&cp=nv,
14154,수메디칼,"수메디칼, 크라이오테라피(Cryotherapy) 아이리스 '출시'","성형외과·피부과 의료장비 전문업체수메디칼에서 올해 국내 최초 양산형으로 크라이오테라피(Cryotherapy, 크라이오사우나) 아이리스(IRIS)를 출시했다. 국내 성형외과 전문의들과 협업을 통해 제작된 아이리스는 해당 소재 부품을 고급 소재로 사용한만큼 깔끔한 외관부터 눈길을 끈다. 관계자에 따르면...",http://www.dailypop.kr/news/articleView.html?idxno=38457,
14154,수메디칼,[부고] 권혁철수메디칼대표 부친상,"권혁철수메디칼대표 부친상 = 국민건강보험공단 일산병원 장례식장 지하 2층 2호실, 발인 27일 오전 7시 강화도 [핫] 키스할 때 눈 감는 이유 ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보",http://www.segye.com/content/html/2016/03/25/20160325001816.html?OutUrl=naver,
14154,수메디칼,[2014 하반기 히트상품-수메디칼‘발모캡’] 의료용 레이저조사기… 탈모 치...,수메디칼의 ‘발모캡Hair660’은 탈모를 치료하는 의료용 레이저조사기로 하루 1회 19분 사용으로 탈모 치료 효과를 볼 수 있다. 안드로겐성...수메디칼은 지난해 5월 14일 국내 종합병원 임상연구심사위원회에서 안드로겐성 탈모증 탈모 치료에 대한 유효성 및 안전성에 대해 임상을 실시한...,http://news.kmib.co.kr/article/view.asp?arcid=0922889373&code=11151400&cp=nv,
14154,수메디칼,[2014 경향 하반기 히트상품]수메디칼‘발모캡Hair660’,‘발모캡Hair660’을 생산하는수메디칼은 지난해 5월14일 국내 종합병원 임상연구심사위원회에서 안드로겐성 탈모증 탈모 치료에 대한 유효성 및... 반면 시험군은 실험 전 130.7에서 24주 후 146.2로 모발 수가 크게 증가한 것을 확인할 수 있었다고수메디칼은 밝혔다. 1644-5898 | 공식 SNS 계정 [경향...,http://www.khan.co.kr/kh_news/art_view.html?artid=201412182054565&code=920401,
14154,수메디칼,"수메디칼‘발모캡Hair660’, 모자처럼 쓰는 레이저 치료기로 탈모 안녕",발모캡Hair660을 생산하는수메디칼은 지난해 5월 14일 국내 종합병원 임상연구심사위원회에서 안드로겐성 탈모증 탈모 치료에 대한 유효성 및...수메디칼은 650nm 파장의 4.0mW의 저출력 레이저를 사용해 광학적으로 안전하고 전기전자시험기관에서 안전시험을 마쳐 전기적으로나 기계적으로 안전하다고...,http://news.donga.com/3/all/20141025/67430497/1,
14154,수메디칼,"수메디칼, 레이저 시술 후 진정,재생에 도움주는 '비오비오 리페어크림' 출시","이에수메디칼의 자회사 수 바이오테크 에서는 MTS. 레이저 시술 후 진정,재생에 도움을주는 '비오비오 수딩,리페어크림'을 출시했다고 30일 밝혔다. 이번 출시한 비오비오 리페어크림은 미백,주름개선 이중성기능은 물론이고 특허받은 6가지복합성분(특허 제10-1110337호 Blue Complex)과 콜라겐 합성을...",http://www.lawissue.co.kr/view.php?ud=201807281613227493d7f4c63cc6_12,
14154,수메디칼,[부고] (주)수메디칼권혁철 대표 모친상,"故 김서중 님(주)수메디칼권혁철 대표 모친상,빈소: 강동경희대학교병원 장례식장 지하2층 21호,발인: 2018년 3월 23일 오전 6시 강화도.☎ 장례식장(02-440-8800) 임한희 기자 newyork291@lawissue.co.kr",http://www.lawissue.co.kr/view.php?ud=2018032116144387d7f4c63cc6_12,
