company_id,company_name,news_title,news_text,news_url,posted_at
9132,리운자산운용,"[더벨]'IPO 강자'리운운용, 올들어 800억 자금유치 '질주'","리운자산운용이 올해 들어 800억원 규모의 뭉칫돈을 신규 유치하며 활약하고 있다. 오랜 기간 쌓아온 준수한 트랙레코드, 법인·기관을 대상으로 한 마케팅 개시 등이 복합적으로 맞물린 결과로 풀이된다. 23일 금융투자업계에 따르면리운자산운용은 최근 한 달 사이...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202404231226291160104720,
9132,리운자산운용,"[더벨]'IPO 강자'리운운용, 남기원 전 미래에셋증권 부사장 영입",공모주 투자 강자로 꼽히는리운자산운용이 마케팅 부문대표를 영입해 사세 확장에 나선다. IPO 청약제도가 개편되면서 AUM 확대에 적극 나서는 분위기다. 26일 금융투자업계에 따르면리운자산운용은 신임 마케팅부문대표로 남기원 전 미래에셋증권 부사장을 내정했다. 현재 안다자산운용에서 마케팅...,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202306261014163000101487,
9132,리운자산운용,"[더벨]리운운용, DB저축·증권금융 출자에 호실적 '화답'","리운자산운용이 타사로부터 이관받은 펀드를 효율적으로운용하면서 펀드 수익권자들의 선택에 화답하고 있다. 당시 펀드 이관을 결정한 DB저축은행, 한국증권금융 등은 여전히 펀드 주요출자자로 자리를 지키고 있는 상황이다. 6일 금융투자업계에 따르면리운자산운용의 '리운하이일드...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202402061059499440107360,
9132,리운자산운용,고양 프로농구단 날린 '데이원자산운용'… 결국 '폐점' 위기,이를 위해 지난해 말운용중이던 사모펀드를 전액리운자산운용에 이관하고 나머지 펀드들도 연초 다른 회사로 이관하거나 청산했다. 회사 입장에서는 몸값을 낮춰 매각을 용이하게 하려는 방법이었지만 6개월동안이나 새주인이 나타나지 않고 펀드운용실적이 없는 ‘개점휴업’ 상태에 이르자 금융당국이...,https://www.ekn.kr/web/view.php?key=20230619010004588,
9132,리운자산운용,"[더벨]리운자산운용, '멀티IPO펀드' 내놓는다",리운자산운용이 멀티 전략의 기업공개(IPO)펀드를 내년 상반기 신규 출시한다.리운자산운용의 멀티IPO펀드 출시는 이번이 처음이다. 주요 전략으로 코스닥벤처 투자와 IPO참여를 함께 활용한다. 지난해 출시했던 코스닥벤처펀드의 수익률이 15.8%까지 치솟으며 신규 펀드 출시에 자신감이 붙었다....,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=201912191501508080108865,
9132,리운자산운용,"[더벨]리운자산운용, 유상감자로 지배구조 개선 '신호탄'",리운자산운용이 유상감자를 단행하며 지배구조 개선의 신호탄을 쐈다.리운자산운용경영 최일선의 김병국 대표가 2대주주에서 최대주주로 올라설 것으로 보인다.리운자산운용은 장기적으로 김병국 대표를 1대주주로 변경해 책임경영에 드라이브를 걸겠다는 각오다. 금융투자협회 공시에 따르면...,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=201912041505290520109093,
9132,리운자산운용,[더벨]고객 기반 넓히는리운자산운용,리운자산운용이 공모주(IPO)펀드를 추가로 설정하며 고객기반을 개인투자자까지 확장하고 있다. 3일 금융투자업계에 따르면리운자산운용은 지난 28일 '리운IPO전문투자형사모증권투자신탁제3호'를 설정했다. 총 70억 원 한도로 출시했으며 31억 원이 들어온 상태다. 대부분이 증권사 PB센터를 통해 들어온...,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=201703030100005190000315,
9132,리운자산운용,"[더벨]데이원자산운용, 가격 눈높이에 매각 난항",데이원자산운용은 지난 12월 초 기존에운용중이던 100억원 규모의 하이일드 사모펀드를리운자산운용에 이관하면서 펀드 사업 정리에 나서기 시작했다. 올해 1월 5일부로는 기존에운용중이던 모든 펀드의 이관 및 청산을 마쳤다. 현재는 회사 홈페이지와 연락망도 두절한 채 사실상 휴업에 돌입한 상황이다....,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202302080827533360103621,
9132,리운자산운용,"[더벨]리운자산운용, 1호 헤지펀드 설정","지난 1월 전문사모집합투자업자로 전환한리운자산운용(옛 EL투자자문)이 1호 헤지펀드를 출시했다. 금융투자업계에 따르면리운자산운용은 지난 14일 자사의 첫 번째 헤지펀드인 '리운IPO전문투자형사모증권투자신탁제1호'를 설정했다. NH투자증권이 프라임브로커(PBS)이고, 초기운용규모는 30억...",http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=201603160100028730001772,
9132,리운자산운용,"[더벨]EL투자자문, '리운자산운용'으로 새출발",리운자산운용의 전신인 EL투자자문은 한국투자증권에서 주식과 선물옵션운용을 담당했던 김병국 대표가 지난 2012년에 설립했다. 기관투자가들을 대상으로 IPO(기업공개) 자문업무를 주로 해왔다.리운자산운용은 지난해 10월 이찬교 사장을 영입하면서운용사 준비를 본격적으로 시작했다....,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=201601070100011480000698,
