company_id,company_name,news_title,news_text,news_url,posted_at
9043,상상인플러스저축은행,'PF 위기' 지방저축銀 연체율 최고 8%…규제완화에도 M&A 제자리,하지만 지난해 매물로 나온상상인·상상인플러스·HB·애큐온저축은행도 여전히 새 주인을 찾지 못한 상태다. 이는저축은행이 9년 만에 5천억원대 순손실을 내며 적자 전환한 데다 금리 인하 기대감이 작아지며 인수매력도가 낮아진 탓으로 보인다.저축은행업권은 여신 취급 시 고정금리 비중이 높아...,https://www.yna.co.kr/view/AKR20240430170000002?input=1195m,
9043,상상인플러스저축은행,"“저축은행결국 망가지나”…연체율 최고 8%·5천억 순손실, 부동산PF 후폭풍","앞서 금융당국은 경쟁력이 떨어지는 지방·중소형저축은행을 큰 회사로 편입하기 위한 취지로 비수도권저축은행에 대해서는 동일 대주주가 최대 4개까지저축은행을 소유할 수 있도록 규제를 완화했지만, 지난해 매물로 나온상상인·상상인플러스·HB·애큐온저축은행도 여전히 새 주인을 찾지 못한...",https://www.mk.co.kr/article/11005701,
9043,상상인플러스저축은행,[더벨]'꽁꽁 얼어붙은'저축은행M&A,"HB저축은행, 애큐온저축은행, OSB저축은행등이 대표적이고상상인·상상인플러스저축은행은 대주주 적격성 충족을 위해 지분을 매각해야 한다. 해가 바뀌었지만 여전히 새 주인을 찾지 못했다.저축은행업계에선 10년 넘도록 전체 79개사로저축은행수가 고정된 구조도 기형적이란 지적이 꾸준히 나오고...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202405021307516360103629,
9043,상상인플러스저축은행,서민 '급전창구' 맞아?…저축은행3개 중 1개 기업대출 '올인',기업대출 비중이 70% 이상인저축은행30개사 중 OSB·대신·바로·상상인·상상인플러스·푸른상호 6곳을 제외한저축은행은 모두 자산이 1조원을 한참 밑돈다. 이들저축은행의 기업대출 자금은 상당수 부동산 관련 기업으로 흘러들어갔다. 기업대출 비중이 93%인 A저축은행은 지난해말 PF(프로젝트파이낸싱)...,http://news.mt.co.kr/mtview.php?no=2024050818090772662,
9043,상상인플러스저축은행,"[2024 ESG어워드]상상인저축은행, 장애우와 동행…4년 연속 리더상","지난해부터는 모회사상상인을 중심으로상상인플러스저축은행,상상인증권 등 주요 계열사와 함께 뜻을 모아 음악 및 예술교육 전문 비영리단체 '하나를위한음악재단'과 업무협약을 맺고 휠체어 사용 아동을 대상으로 전문적인 음악 교육에 나섰다. 이번 협약으로 ▲휠체어 사용 아동 대상 전문 음악 교육...",https://www.moneys.co.kr/article/2024050310391525009,
9043,상상인플러스저축은행,저축은행3개 중 1개는 기업대출 '몰빵'…상당수 건설·부동산 대출,기업대출의 비중이 70% 이상인저축은행30개 중 OSB·대신·바로·상상인·상상인플러스·푸른상호 6개를 제외한저축은행은 모두 자산이 1조원을 한참 밑돈다. 이들저축은행의 기업대출 자금은 상당수 부동산 관련 기업으로 흘러들어갔다. 기업대출 비중이 93%인 A저축은행은 지난해말 PF·건설·부동산 대출...,http://news.mt.co.kr/mtview.php?no=2024050815492291463,
9043,상상인플러스저축은행,저축銀 M&A 규제 풀어도 매물만 쌓인다,현재 매물로 나오거나 매각설이 거론되는 곳은상상인저축은행‧상상인플러스저축은행을 비롯해 HB저축은행‧한화저축은행‧OSB저축은행‧대원저축은행등 6~7개에 달한다. 이는 경기 부진과 부동산 PF 부실화에 따른 부담으로 실적이 크게 악화했기 때문이다. 고금리 기조로 조달비용 부담이 커진 데다...,http://www.m-i.kr/news/articleView.html?idxno=1115266,
9043,상상인플러스저축은행,"지방저축은행, 적자 폭 커지고 건전성 악화 추세",금융당국은 경쟁력이 떨어지는 지방·중소형저축은행을 큰 회사로 편입시키기 위해 지난해 비수도권저축은행에 한 해에서는 동일 대주주가 최대 4개까지저축은행을 소유할 수 있도록 규제를 완화했지만 지난해 매물로 나온상상인·상상인플러스·HB·애큐온저축은행도 여전히 새 주인을 찾지 못한 상태다....,https://www.sisajournal-e.com/news/articleView.html?idxno=402558,
9043,상상인플러스저축은행,"""근무 환경이 좋아졌어요""…저축은행복리후생 개선 확산","2022년상상인그룹은 계열사인상상인저축은행과상상인플러스저축은행을 대상으로 4.5일 근무제도를 도입했다. 수신 파트는 요일별로 오후 4~5시 사이로 퇴근 시간이 빨라지며 수신 외 파트는 월요일 10시 출근, 금요일 3시 반 퇴근이 적용된다. 이를 통해 주 36시간 근무 체제를 구축했다. 가정을 위한 휴가...",https://www.newsworks.co.kr/news/articleView.html?idxno=751673,
9043,상상인플러스저축은행,24개월 최고 연 3.85%…페퍼저축은행‘회전정기예금’ [이주의저축은행예금...,"이어서 고려저축은행의 ‘회전정기예금’과 '회전정기예금(비대면)',상상인플러스저축은행의 ‘비대면 정기예금'과 '정기예금', 아산저축은행의 ’정기예금‘ 등은 3.80%의 세전 이율을 적용해 준다. 금융지주계열저축은행중에서는 금융지주계열저축은행중에서는 하나저축은행의 '정기예금'과 '1Q...",http://www.fntimes.com/html/view.php?ud=2024050500405418266a663fbf34_18,
